8.0	0.2	0.290625	-0.55401710657	5.23554702405e-05	0.346471540438	0.000368912772041	-0.207545566133	0.000399797496228	0.656860346418	0.000601485645718	0.62741985748	0.000412510051664	6.75198231426	0.0133273014885	1.66777799624	0.00125817389131	0.283024298769	0.00324594840844	2650.14338971	5.65533116355	409.507012636	0.61133462281	14654.787259	470.831631036	-813.032993726	24.334036733
8.0	0.2	0.294375	-0.55866891888	5.99008775894e-05	0.287366164155	0.000414925164027	-0.271302754725	0.000459989956212	0.661481947273	0.000535352543078	0.632344463556	0.000360729364582	6.03902825533	0.0212149377678	1.66781995896	0.00128719774709	0.280465538116	0.00327309683921	2319.58182129	9.03250496079	420.481285492	0.614237969749	44007.7518981	389.955798631	-882.766209282	25.4174433503
8.0	0.2	0.28875	-0.551378626132	5.14547928995e-05	0.378964529549	0.000362703099345	-0.172414096583	0.000395664818869	0.651252517071	0.000563164260101	0.626003472691	0.000358186562842	6.74886479303	0.0144966383291	1.66666958264	0.00112813910538	0.262400371394	0.0033848085171	2656.54623418	6.11889300989	402.333387674	0.559573868759	-4860.11602928	407.484784902	-779.326602489	19.8662252936
8.0	0.2	0.28375	-0.545179311496	4.38325813771e-05	0.455256789663	0.000257443776805	-0.0899225218329	0.000279987588915	0.645062698151	0.000539909347602	0.620147332675	0.000419385534497	5.73961174101	0.0164064464177	1.66663612553	0.00120753464844	0.261888564265	0.00354740348283	2234.2358226	6.64566352384	382.911400476	0.607471252357	-24308.3869703	364.718315399	-619.650899708	18.4928889503
8.0	0.2	0.29125	-0.554871819615	4.87945437359e-05	0.335963110363	0.000347463176171	-0.218908709252	0.000376119963368	0.656539008469	0.000526370866377	0.628543758994	0.000404489311755	6.72059521806	0.0148031819021	1.66791090297	0.00140595975686	0.275743164589	0.00333174374669	2632.18025685	6.47857602264	412.952689035	0.641080872829	21711.6023339	422.425244902	-801.594869025	21.0576326617
8.0	0.2	0.29625	-0.560777947384	4.86901067288e-05	0.262613635984	0.000304833236314	-0.2981643114	0.00032751715114	0.665318361414	0.000549344194873	0.633406443045	0.000366924101205	5.47442330192	0.0192749079145	1.66824459602	0.00131188188433	0.293268597041	0.00291537090425	2062.58996488	8.57722168152	426.058292277	0.573023345613	47143.6878688	451.939318568	-888.659501076	22.3728184506
8.0	0.2	0.288125	-0.55059215347	5.44256983935e-05	0.388198920466	0.000343527828894	-0.162393233005	0.000378345016171	0.651365792057	0.00057322572013	0.624380641546	0.000400281466173	6.70277018972	0.0144197090701	1.66831760019	0.00124692665788	0.271623944237	0.00319213152269	2635.96721789	5.87026724406	400.735525633	0.627501683155	-9470.31552492	417.178157296	-760.010856114	19.9868793857
8.0	0.2	0.291875	-0.555664072926	4.83502806537e-05	0.325412958453	0.00036771054699	-0.230251114473	0.00040004040204	0.657583402799	0.000571753889299	0.629606964399	0.00038807289244	6.62555865597	0.0141479980811	1.66768559246	0.00125930835877	0.275417666603	0.00326560542368	2591.06768658	5.86151517361	413.324541681	0.679116906673	27946.3648042	477.660994915	-866.621891342	22.7801322336
8.0	0.2	0.29375	-0.557932253646	4.99174987201e-05	0.297233518846	0.000399716009742	-0.260698734799	0.00043784837892	0.660274658582	0.00059407845337	0.631827866938	0.000331158528495	6.25128082307	0.0187304459974	1.66816798056	0.00139676171998	0.277234708714	0.00347469145517	2410.93881385	7.71555886358	419.816289405	0.611194115982	40676.9407691	421.460864417	-905.197519399	24.6981560188
8.0	0.2	0.29	-0.553088817426	5.61260353593e-05	0.356989431346	0.000385065011122	-0.19609938608	0.000422686765409	0.654079050133	0.000563525882976	0.62695526948	0.000344114233789	6.82882423146	0.0162108128873	1.66733260548	0.00129676592661	0.271761028261	0.00346529325653	2682.83131436	6.50083546702	407.547015975	0.497061942285	8456.4132583	490.642620038	-823.831533223	24.1133469784
8.0	0.2	0.284375	-0.545886968652	4.86166686729e-05	0.446449873002	0.00029610298969	-0.0994370956508	0.000325397058538	0.645564756129	0.000465622202447	0.62092656667	0.000349476016171	5.90012222452	0.0147535475195	1.66484459717	0.00126888809034	0.260264310384	0.00324062966435	2303.79824077	6.68712563036	385.27036108	0.496599928728	-24314.7770082	344.883705108	-610.395060271	20.7077663061
8.0	0.2	0.2825	-0.543880860911	3.94304707586e-05	0.471922907126	0.000260076747987	-0.0719579537843	0.000281066213943	0.643476190763	0.000549204517268	0.618980885513	0.000394488346602	5.45753663779	0.0140844546678	1.66562870163	0.00110994406757	0.259916082534	0.00364650649626	2113.39412813	5.9422866011	378.104303236	0.613083706361	-22260.3737044	395.880478876	-570.936788142	19.6196016501
8.0	0.2	0.29875	-0.563122519819	5.30202645944e-05	0.233745332259	0.000286326260288	-0.32937718756	0.000311703998232	0.668674190011	0.00058439778847	0.635442670488	0.00038880758742	4.69852772528	0.0193633869766	1.66743944381	0.00124286952891	0.298790824299	0.00318568191496	1714.55381643	8.13960305975	430.876308174	0.742255991982	42768.4986333	487.83172638	-937.560015321	21.363053057
8.0	0.2	0.289375	-0.552250392785	5.08094633208e-05	0.367779494159	0.000371221539392	-0.184470898626	0.000404343013628	0.653005636503	0.000606707207004	0.626251485392	0.000362571153526	6.78236532507	0.0121570209573	1.66675900845	0.00131205983783	0.270054580002	0.00382074150223	2669.83816993	4.92116660316	405.167734773	0.606416646415	1303.61418232	520.890972207	-796.226010926	20.327742688
8.0	0.2	0.286875	-0.549019583979	4.49778792131e-05	0.408304806142	0.000361147557609	-0.140714777837	0.000383079291935	0.648161750965	0.000613881991019	0.623819415052	0.000375136443509	6.47807584725	0.0139720119927	1.66523170768	0.0013347130027	0.258096446866	0.00407960944952	2546.46074273	6.10389572628	395.055485086	0.629193349671	-17661.1888437	399.088707556	-738.614260703	19.3143445017
8.0	0.2	0.2975	-0.562033672694	4.2096732441e-05	0.246985048367	0.000299336277542	-0.315048624327	0.000324327960534	0.666723779146	0.000582746013344	0.634527348017	0.00031924117128	5.04434505116	0.0171685385818	1.66936816054	0.00132750804974	0.294312724074	0.00300380756228	1868.71416754	7.77089561936	427.810287678	0.653185844605	45140.5204195	398.932795153	-947.44828213	21.6288510461
8.0	0.2	0.293125	-0.5572590048	5.33491943193e-05	0.306324380136	0.000361752140932	-0.250934624664	0.000392748942988	0.659973824677	0.000522372486522	0.630709836036	0.000336179466012	6.36594289134	0.0151241285062	1.66943105635	0.00123348277186	0.281437718552	0.00301988345135	2468.18327237	6.27445431046	418.856044683	0.558323217629	37054.8500452	381.902486715	-867.559927896	22.1316087696
8.0	0.2	0.298125	-0.562685365573	5.10037272707e-05	0.239575971295	0.000262644209652	-0.323109394278	0.00028349109352	0.666846213246	0.000521010100837	0.635471724764	0.000426635576656	4.83163938378	0.0189585793703	1.66883041888	0.00146370264296	0.290315721599	0.0032048602924	1772.99096696	7.71423470411	429.199283702	0.598518376762	43727.3475263	451.235866352	-940.2990411	27.0981503004
8.0	0.2	0.281875	-0.543276942656	4.10645756218e-05	0.48018805565	0.000198809579501	-0.0630888870065	0.000219777004307	0.643264337637	0.000596208292988	0.619123893934	0.000377651845903	5.33717360437	0.0127867324438	1.66920176292	0.00131322606164	0.257996720367	0.00379503550515	2060.73154614	5.23018369336	376.438485467	0.585680949452	-21339.0445079	345.033375837	-570.428835079	20.1974911291
8.0	0.2	0.299375	-0.56362859023	4.70394857139e-05	0.227608100779	0.000237186070689	-0.336020489452	0.00026676784191	0.668797471222	0.000523212191141	0.636812438052	0.00039296902211	4.53216830671	0.0167967696399	1.67167390912	0.0012637416153	0.292818140112	0.00337040737421	1637.9084615	7.04199380961	432.531205369	0.61601499787	41339.3209489	417.072377468	-967.77102229	24.289583453
8.0	0.2	0.2875	-0.54979871693	4.7785192428e-05	0.398278783316	0.000350481752144	-0.151519933614	0.00037934498467	0.649545848457	0.000564338366894	0.624228664491	0.000360782010137	6.62023876639	0.0137012935286	1.66701915701	0.00125178078964	0.26312746923	0.00385737468191	2602.47069629	5.45583329088	398.266684746	0.619973874088	-14140.9911254	398.654269515	-742.736135468	17.4351684805
8.0	0.2	0.295625	-0.560178444547	4.58842395879e-05	0.270068975153	0.000302354466786	-0.290109469394	0.000322417911331	0.664208837776	0.000526471339904	0.632935652194	0.000394252456974	5.66338781424	0.0172259509939	1.66742401433	0.0013087565591	0.290426756774	0.0031424702867	2147.3192634	7.31865467805	425.652272299	0.58147504468	47120.9938642	385.93121596	-897.995561421	23.2987072221
8.0	0.2	0.28625	-0.548107654625	5.64979971185e-05	0.418239477966	0.00036426438151	-0.129868176659	0.00040344889406	0.647740324664	0.000585815797211	0.623086886596	0.000402098795684	6.34268797101	0.016213239262	1.66823959708	0.00140821425672	0.259893121013	0.00384539553197	2489.83728762	6.79670761427	392.165275295	0.582444812588	-20869.099105	374.758150135	-705.519564718	20.9465855136
8.0	0.2	0.2925	-0.556360376901	5.48329711976e-05	0.316383720988	0.000449963205981	-0.239976655913	0.000482766154095	0.659434183691	0.000610509950428	0.629739655564	0.000349556733331	6.52719555838	0.0149450632727	1.66848231032	0.00120786076111	0.283718749349	0.00339705298802	2543.45301627	6.42452803414	415.613541023	0.684781781919	32345.6720358	401.612710734	-871.69751402	22.454757155
8.0	0.2	0.28	-0.541574978255	4.89740414813e-05	0.502177377138	0.000216353663564	-0.039397601117	0.000247970636628	0.63939012165	0.000495777130166	0.617412022205	0.000347769041481	5.00232464337	0.0141530505445	1.66674412193	0.00141049720316	0.246511889144	0.00355848258776	1915.286594	6.01345047959	371.834597843	0.579322409059	-16953.597024	342.416488297	-517.256227836	16.7019553658
8.0	0.2	0.296875	-0.561440645565	5.13419816454e-05	0.254699810171	0.000288724881185	-0.306740835395	0.000318471477647	0.66545405007	0.000574985645976	0.634173759458	0.000364236567415	5.25296642292	0.0175085719456	1.66812742357	0.00121171459531	0.290176073224	0.0033692026344	1962.71452257	7.25870125878	427.295708798	0.693485316904	46436.6646605	373.601143636	-964.089534029	25.1303555014
8.0	0.2	0.285	-0.546673153665	4.45003557001e-05	0.437413132332	0.000338298051116	-0.109260021333	0.000362036498805	0.646049153512	0.000554341036188	0.620939022048	0.000381686442049	6.04185621414	0.0169509870877	1.66687691411	0.00123621071703	0.262742519604	0.00368690030193	2360.3485429	6.92572649335	387.957472388	0.564443229957	-23156.7619021	310.330609686	-649.864740446	19.0504516654
8.0	0.2	0.295	-0.559455994093	5.25501234829e-05	0.279089832637	0.000326010532991	-0.280366161456	0.000358741167009	0.662612251027	0.0005705610972	0.632289246652	0.000357596564952	5.83645011047	0.017094670767	1.66771367977	0.00126119461169	0.286126814716	0.00329147833486	2226.70186413	7.27125189408	422.373633652	0.616565112776	45202.0805206	421.862037376	-897.026724309	21.3776064415
8.0	0.2	0.283125	-0.544546364599	4.5105271521e-05	0.463865685766	0.00028375698808	-0.0806806788335	0.000306378474752	0.642511600879	0.000561679552149	0.619665408131	0.000390755780385	5.63538022896	0.0140994995306	1.66604779444	0.00131618758984	0.250875722082	0.00322896974843	2189.65645493	5.91320039888	381.15826201	0.591619227951	-23674.5938159	364.937316681	-613.082767405	19.8991507898
8.0	0.2	0.28125	-0.542609546278	4.33490395916e-05	0.487625792886	0.000251683460459	-0.0549837533919	0.000272475994743	0.640997424787	0.000585146808517	0.618510036773	0.000349534016834	5.22928513318	0.0120265714277	1.66747694004	0.00130258747399	0.249130256305	0.00387088095974	2020.13368248	5.19940170145	375.436322409	0.583104673205	-20246.9628409	354.802966855	-585.747803055	19.6398624705
