16.0	1.4	0.088	-14.1862452409	0.000140405063577	0.2395112452	0.00067853131985	-13.9467339957	0.000787697442912	1335.74173833	0.0753290717577	3.39335116589	0.0102781906837	4.56985308346	0.0723146455722	1.00020514528	1.0526170142e-06	50.784218805	0.0776866856872	18718.1182299	296.200788264	119027.0	36770.9658343	-11231232.0	6522586.57599
16.0	1.4	0.0784	-14.1377192319	0.000187050961573	0.524099165081	0.00128509032812	-13.6136200669	0.00145124762402	1331.90145568	0.0782810916823	3.42376979863	0.00959579715709	7.63334167236	0.234745128903	1.00020799674	1.20016805163e-06	50.484624744	0.0715536022487	31266.16749	961.516047988	-4099.625	165293.3205	-171237376.0	45757553.0458
16.0	1.4	0.0496	-14.0788421356	0.000107972033095	0.964381596017	0.000668425728252	-13.1144605396	0.000722779302255	1327.15985691	0.0773118648166	3.42169108957	0.00947895946352	4.3414784777	0.0635829093998	1.00021237805	1.10399403822e-06	50.4097942229	0.0704975745555	17782.6958447	260.435596902	79188.8125	33465.5774485	-5062656.0	6245778.51083
16.0	1.4	0.058	-14.0844828552	0.00011692675236	0.910570292649	0.000711600827327	-13.1739125626	0.000783201385298	1327.52427193	0.0763889103187	3.43162265264	0.0100016903177	4.55307445175	0.0753281844452	1.00021113252	1.15308416618e-06	50.3435344978	0.0741075295468	18649.3929543	308.544243488	13181.3125	38767.7899095	-4030464.0	6430289.42828
16.0	1.4	0.082	-14.1652352116	0.000173846957797	0.336553072377	0.00113241931325	-13.8286821392	0.00128288753917	1334.23087107	0.0754361877229	3.38482273158	0.00990351216816	6.73396077834	0.208940841767	1.00020722731	1.0526170142e-06	50.8194808287	0.0749586699997	27582.3033481	855.821687877	-412965.8125	160513.809194	-18374656.0	30915273.7032
16.0	1.4	0.064	-14.0922487421	0.000126482348296	0.849303552619	0.000730531223416	-13.2429451895	0.000815031776757	1328.24171028	0.0745796257895	3.42378537057	0.00977223440386	4.66670838348	0.0868801673259	1.00021170049	1.15308416618e-06	50.414923273	0.0726117175196	19114.8375387	355.861165367	40141.5	43786.1293322	-2007040.0	7563056.28815
16.0	1.4	0.0724	-14.111869535	0.000159376088273	0.702228521522	0.0011538857615	-13.4096410135	0.00128514079805	1329.94367365	0.0776230647118	3.42598344186	0.00981735091625	6.71119370835	0.188722207373	1.00021026477	9.41489279206e-07	50.4310687504	0.0728953446154	27489.0494294	773.0061614	-107525.6875	134577.000762	-94576640.0	30714950.1471
16.0	1.4	0.0712	-14.1079657332	0.000135469805896	0.732031983674	0.000840499163382	-13.3759337495	0.000940200439702	1329.53671996	0.079042478854	3.41881487036	0.00986250559349	5.14065528545	0.1142089363	1.00021043786	1.10399403822e-06	50.4763050208	0.0735511984094	21056.1240492	467.799803085	266178.875	69378.1050807	11476992.0	13417080.0072
16.0	1.4	0.0616	-14.0884398863	0.00012952921773	0.877273219879	0.000781911274656	-13.2111666665	0.000867152003957	1327.97682335	0.0755277706185	3.40367581888	0.00919772463285	4.83998561313	0.0849110613676	1.00021252032	1.0526170142e-06	50.5589629681	0.0688828373904	19824.5810714	347.795707362	9847.1875	43404.8794048	-35258368.0	8070914.46571
16.0	1.4	0.0796	-14.1419277242	0.00018345275556	0.499612687207	0.00120175230106	-13.642315037	0.00136088163763	1332.3284348	0.0755516101207	3.40003465352	0.00936209289138	7.11677918572	0.263634174095	1.00020867307	1.0526170142e-06	50.6691242796	0.0703950014734	29150.3275447	1079.84557709	521823.125	239071.558322	85803008.0	50041678.6441
