10.0	1.4	0.008	-14.076542688510349	0.000643427852887547	0.9487264439340488	0.0028954723012196743	-13.1278162445763	0.0030065124224750023	328.7801678197031	0.08547929345233757	1.403748820836018	0.011135276483704474	7.4138569258934695	0.4809081400526801	1.00055699321908	8.368139755405455e-06	24.709652337092237	0.09946102787046428	7413.856925893469	480.90814005615556	-564766.8904202874	88595.85288136269	73997012.80519366	15443579.885106595
10.0	1.4	0.032	-14.077164783871272	0.0006111070494667671	0.9899927376745001	0.0012815827640725056	-13.087172046196772	0.0014901012419911612	328.8404691010469	0.0884151005099331	1.4002074110612635	0.011910557571496961	3.987175351113592	0.08498765593770509	1.0005570849054912	8.769001023672417e-06	24.743292756454274	0.10678206281769677	3987.175351113592	84.9876559355	-4140.372766414657	6966.774129670389	-761297.9970872402	723006.3020104887
10.0	1.4	0.08	-14.160764870151379	0.0006258177749587996	0.35199466389792183	0.0018401225779460589	-13.808770206253456	0.0021351947333134104	330.2818677967341	0.08856412040821147	1.3810797199667737	0.010933742809406111	5.1507563769632725	0.1362793286374601	1.0005259127664106	8.214460240044546e-06	24.96955044172109	0.10050694697445547	5150.7563769632725	136.2793286133869	4761.137461173348	12866.128022959567	162865.0352358818	2289320.0882923044
10.0	1.4	0.144	-14.2746297122263	0.0006033881318779502	0.15916782999691845	0.0002056103855233977	-14.115461882229381	0.0006848763441672401	332.6039742504927	0.09195734785337673	1.3727007886758342	0.011169343392146452	2.996193003014014	0.04630659794406665	1.0005178516845084	8.354888536077671e-06	25.13421731794144	0.10375268831324176	2996.193003014014	46.306597948185406	10082.21624942962	4133.34165268019	-498199.36975836754	411685.47671274364
10.0	1.4	0.096	-14.208103235157294	0.0005968061850441464	0.17912726955059494	0.0008040506310302474	-14.028975965606698	0.0011048191159980616	331.413955557915	0.09200893696525064	1.3935418810917501	0.012098436308067293	3.496938255977966	0.05785894433145145	1.0005318552849016	8.48646967869643e-06	24.899924469188	0.10966304353977117	3496.938255977966	57.85894432869826	8713.20935402764	5261.2125150845395	-757048.8378405571	565119.4967704207
10.0	1.4	0.136	-14.2656643634767	0.0005876582711836348	0.1543806629652031	0.0002685191110034264	-14.111283700511496	0.0007102698954962836	332.3989739350839	0.08277461757058939	1.384795008617285	0.011350094441125464	3.032520749457035	0.047705998444793826	1.0005068457347597	7.531914233651789e-06	25.016018767474787	0.10406554090150745	3032.520749457035	47.705998442195536	10811.347237904556	4544.344622946366	405823.81188869476	500693.902439577
10.0	1.4	0.016	-14.077323689646796	0.0005937207865305484	0.9810499775498397	0.0018484350845167365	-13.096273712096956	0.0019648265467386845	328.95291749662914	0.08636657111392983	1.3899772118320235	0.010735632660836707	4.7679314115782745	0.1743941490442338	1.000555469045126	8.194202600723265e-06	24.83883259750944	0.09702678131158683	4767.9314115782745	174.3941490394513	-53532.81358111417	15289.239240665764	7458351.319655776	1513157.235686829
10.0	1.4	0.104	-14.219724908274056	0.0005939954278591594	0.1629001416501677	0.0007534749844388535	-14.056824766623889	0.001063901215225185	331.64179373137017	0.08640964961634161	1.376092092164737	0.010747248741774641	3.3588048900696776	0.05569077585866796	1.0005182670861048	8.092153754955231e-06	25.06661136722068	0.09918365703778742	3358.8048900696776	55.6907758742646	12002.236871921923	5187.892151391918	87951.77564024925	560268.8375858966
10.0	1.4	0.088	-14.183919144520475	0.0006323781016636659	0.2651121923016817	0.0016020363102645222	-13.918806952218793	0.001966677133365064	330.8291193202486	0.08660766050937178	1.3926993732418511	0.01149715356004761	4.789534590344147	0.13383870198315778	1.0005334264890586	8.80053295218283e-06	24.885407402963985	0.10418870116075735	4789.534590344147	133.83870198618675	52037.33599046245	11283.186079381534	-55762.939155101776	1153571.1444386542
10.0	1.4	0.064	-14.097826739889102	0.00068092003922978	0.7912792527978528	0.002233660955675176	-13.306547487091247	0.002542776922500133	329.2416060884654	0.0895963491689919	1.4065719656277007	0.0113076092288616	6.086230732421427	0.27578180576998046	1.0005465326164935	8.506031294382045e-06	24.702126587021375	0.10095111357008728	6086.230732421427	275.78180576172554	-189825.67235070746	33130.330618619664	16780337.318778038	3624309.5399640175
