10.0	0.33	0.4	-1.5942779039503416	0.0007407823180170054	0.8997510217290137	0.0003721723167428066	-0.6945268822213275	0.001000335958962351	2.7636555771397378	0.02919957015546373	1.451609810047716	0.00879913037036094	5.116130754656389	0.08091766132875862	1.731711000121455	0.013764868327500703	1.5382863460336154	0.018968052667905782	5116.130754656389	80.91766133987774	-23819.823530835114	9581.652389894098	-1296756.8845390077	1306243.9575447896
10.0	0.32	0.4	-1.4643649024473255	0.000607562479959997	0.9181605677576374	0.0003550321305771454	-0.5462043346896891	0.0008330648231620705	1.7438202672875105	0.01680328106010681	1.233561758415848	0.007729263565760724	4.353798907829054	0.07591847706412745	1.767082464761672	0.01610360661653681	1.0406443229430227	0.019476945429272172	4353.798907829054	75.9184770647073	-25154.269981619847	7180.1996870143	-551348.3868346824	862461.3026379918
10.0	0.36	0.4	-2.0298269125831117	0.0007817156627071916	0.8346468461170888	0.0003582277784408471	-1.1951800664660233	0.001052589698430532	14.380800289237241	0.08372657543194323	2.0328387598348647	0.012678599504883752	5.21944002040553	0.08340858065018164	1.2204976155897875	0.0035597092419401067	3.987804028443919	0.021335278797490108	5219.44002040553	83.40858062200469	25690.430025537837	9600.47984956652	-580381.6520710825	1244853.087407654
10.0	0.325	0.4	-1.5283068607083978	0.0007188691437590253	0.9096096694547678	0.00038685357990212593	-0.6186971912536293	0.0009847979266882976	2.1346455802659148	0.021634071718975634	1.3387472230195214	0.008347962546098266	4.8713061752134195	0.0830099121244827	1.7536674246506516	0.014415438238081009	1.2475764062072654	0.019131927393600232	4871.306175213419	83.00991212229168	-30689.56888296892	9828.131164093413	4654421.914884743	1458707.374496073
10.0	0.345	0.4	-1.8130686029799752	0.0008748272077851545	0.8662267779217442	0.0004038184464579561	-0.9468418250582304	0.001174458158840967	7.1172570431049635	0.06285403677737476	1.8060783072121396	0.010521705109366964	5.963096005659141	0.1005960374784489	1.4632908984634694	0.007802958991412666	2.7746921821224126	0.019490243559576025	5963.096005659141	100.59603746949473	28026.78502655809	12051.072300864962	-1521528.5271708013	1686558.1883681542
10.0	0.335	0.4	-1.6639728854789255	0.0008384789295809882	0.8897541845814017	0.0003827651122559653	-0.7742187008975245	0.001118311556356744	3.7879505264588555	0.04021887318173374	1.571794625775095	0.009432760661535278	5.585076932255073	0.09612689857563084	1.673041038009144	0.011886012177068384	1.921276606414528	0.019884961815363186	5585.076932255073	96.12689858127389	-19414.842691301004	10622.884532525597	-2319506.5619319165	1664517.3395923972
10.0	0.375	0.4	-2.2321024825734908	0.0006708766821323267	0.8085939092905157	0.00031552078676926824	-1.4235085732829749	0.0008715480726581054	22.816070724366867	0.09550671433431444	2.161216588619979	0.01355816100278882	4.734693388046107	0.07484894481269126	1.1253478571562667	0.0020581130341517585	5.0020676412206235	0.023240264651701138	4734.693388046107	74.8489448135227	24461.43727041772	9586.85986196475	763131.5810385786	1552306.883922168
10.0	0.365	0.4	-2.0980180375238553	0.0007005303440043594	0.8252902355981622	0.0003296364759507057	-1.272727801925693	0.0009185030755321345	17.145111693908216	0.08369429544372863	2.0942338192219134	0.013967886272572045	5.014502007554267	0.08225592081687881	1.1745860978613258	0.0026525785225675284	4.337664637007086	0.02182346024544482	5014.502007554267	82.25592079542996	37322.44252763195	10409.796629829	941790.5744157906	1404062.2304094278
10.0	0.35	0.4	-1.8869953366447667	0.0008630405551369166	0.854473699477494	0.0003857455761131717	-1.032521637167273	0.0011394476833699227	9.323477012524654	0.07422657488423333	1.8979740495450286	0.011821022637616186	5.7645959017726955	0.10096049689804937	1.3557697447107009	0.00599291350740721	3.2004087052278765	0.02016167302953055	5764.5959017726955	100.96049691768441	40883.82785560896	13278.838269125348	1529184.2059284023	2296228.6192313368
10.0	0.38	0.4	-2.298771677778884	0.0006326307069747745	0.8004734876155466	0.00030368812659066724	-1.4982981901633379	0.0008261068159888825	25.685216946802722	0.09252877484695149	2.224166396675995	0.013875351740561084	4.606716430428204	0.07195981175645598	1.1072114252289142	0.0016306583104410937	5.255060621840651	0.0222572358419585	4606.716430428204	71.95981176470295	28429.545678498867	8380.942221623704	-678249.8545021553	1146007.047509123
10.0	0.355	0.4	-1.958658265538052	0.0007812222523245577	0.8444407195164968	0.00035630269637695926	-1.114217546021555	0.001031840465667371	11.804292342962341	0.07647372743104436	1.958003324267881	0.011681532054241902	5.4315772984492305	0.08557338226654827	1.2714020844801064	0.0043255799724836695	3.6284172050655434	0.020094822675673238	5431.5772984492305	85.57338227963598	26078.119192973758	9668.498702050216	-912637.3363699259	1448814.759605944
10.0	0.37	0.4	-2.1649668374439597	0.0006959417808685191	0.8170232947173117	0.00033195942711996277	-1.3479435427266486	0.0009289787954536374	19.842466453310532	0.08801633309083216	2.12090721866861	0.012828017315526248	4.771517677190973	0.07717066314090851	1.1472921542233994	0.0022729421962481566	4.677112007031172	0.020905880468564092	4771.517677190973	77.17066318731518	20365.02469238144	8764.991837996222	-512556.3511398923	1089846.5398903596
10.0	0.34	0.4	-1.7388499673955444	0.0008702173999410682	0.877579627303927	0.0003977305413762075	-0.8612703400916172	0.0011670898443204016	5.230194765584504	0.052228872687677466	1.6983004529701922	0.010259460719944078	5.849460792467176	0.0952486527840741	1.56086207471424	0.009596919204526136	2.333373316946286	0.019847477503128933	5849.460792467176	95.24865275091011	-6432.951146884136	10967.774774645039	-4335243.946940182	1469949.5409805006
