16.0	0.73	0.0	-5.349121120726413	0.0001115654864493957	0.0	0.0	-5.349121120726413	0.0001115654864493957	271.3846272588432	0.13016980432522196	7.810549674987664	0.011556567636671254	6.449009566771565	0.021215846642595158	1.0328005215772096	0.00011839251082849161	14.88829025473765	0.012946841341508048
16.0	0.682	0.0	-4.6017571569164115	8.512021182905718e-05	0.0	0.0	-4.6017571569164115	8.512021182905718e-05	20.115620526046204	0.04239664512004496	7.95371081189322	0.010511921874671105	4.345232497449615	0.013764800196394677	1.695075521665684	0.0025540813847032703	3.1692045301182663	0.006683289952236547
16.0	0.662	0.0	-4.347959134432126	7.496525247430969e-05	0.0	0.0	-4.347959134432126	7.496525247430969e-05	10.214730004701154	0.01993609895703446	5.9840162389337195	0.00778682600973895	3.7981470234080916	0.013029220948000478	1.7124172164529008	0.0028708414239026637	2.1549873187382045	0.006173737789575163
16.0	0.65	0.0	-4.20274325225966	7.27936228785284e-05	0.0	0.0	-4.20274325225966	7.27936228785284e-05	7.693877342989821	0.014865227388944599	5.087679540614391	0.006967813889303959	3.564902053010883	0.011553847148419472	1.7045704987902999	0.002978562932623394	1.8343326303603054	0.006609102299489113
16.0	0.678	0.0	-4.54944376913111	7.889432986855273e-05	0.0	0.0	-4.54944376913111	7.889432986855273e-05	16.986168220710876	0.03314524698152613	7.50685174554646	0.010377036237748256	4.220286337120342	0.013507992489421661	1.7013947895406392	0.002645852104983449	2.8800091707570084	0.0064795355859564915
16.0	0.722	0.0	-5.2175260731267405	0.00012439777816915595	0.0	0.0	-5.2175260731267405	0.00012439777816915595	215.39694653013555	0.14918769146344746	8.32160629390518	0.011773832943940485	6.82311138958903	0.02409900739828564	1.060480235739491	0.0002669124182143194	12.784827954867596	0.011695697474786998
16.0	0.738	0.0	-5.477617959405251	0.00010574060535539403	0.0	0.0	-5.477617959405251	0.00010574060535539403	320.8445578885252	0.12112870836563158	7.434900385888922	0.01066289476274286	6.218743497534888	0.020634498684386104	1.0210990307341496	7.872632357591738e-05	16.639983415248672	0.013435548018883667
16.0	0.694	0.0	-4.7654684610975435	9.404530707709085e-05	0.0	0.0	-4.7654684610975435	9.404530707709085e-05	38.2098986337468	0.08252843498497325	9.243912602146125	0.012001757031365952	5.122131492607878	0.01651090250907295	1.581369128348257	0.0019977395880060368	4.536809271943904	0.00800227905639014
16.0	0.718	0.0	-5.1503480986073855	0.0001258782081048913	0.0	0.0	-5.1503480986073855	0.0001258782081048913	184.4349107605881	0.15996018926345926	8.667656114281234	0.012408378377019249	6.952774973557098	0.02413759065876068	1.0875730948398716	0.0003697633970396963	11.541238802426781	0.01143899168175107
16.0	0.654	0.0	-4.25052463443408	6.554009762445487e-05	0.0	0.0	-4.25052463443408	6.554009762445487e-05	8.386695575333704	0.015235599695442664	5.362798027700925	0.007498056084958941	3.632183522931882	0.01090637435906107	1.7080764750544828	0.0031103321666345564	1.9245185196303245	0.006093190453593819
