8.0	0.406875	0.275	-2.4264300804	0.000115141483754	0.735902951932	5.41118713399e-05	-1.69052712847	0.000157928691913	12.1867380804	0.0075852371003	1.71455370893	0.0010567290153	6.86213903882	0.0110062269782	1.23664943515	0.000394959857708	3.22904008676	0.00177417253382	542.488851291	0.922569219079	1814.79609569	3.01377591212	1814.56838074	39.9759447336	7907.42989826	207.544757465
8.0	0.405	0.275	-2.39849079339	0.000108954941917	0.741299914922	5.96086653813e-05	-1.65719087847	0.000159771342925	11.4950270697	0.00778010022444	1.70460814479	0.00108038946595	6.96140049937	0.0117328669136	1.25425423148	0.000407833909365	3.13125691153	0.00186740815501	550.716464898	0.851424857508	1835.33573615	3.23113154622	1882.90148653	36.7297650854	8273.00080013	193.641602036
8.0	0.40875	0.275	-2.45355767583	0.000105424052687	0.730854212107	6.04054375362e-05	-1.72270346372	0.000156072167431	12.8632073042	0.00687743901655	1.72214807231	0.00108617387013	6.79342886527	0.0113902998138	1.22112301898	0.000376416642732	3.32321424197	0.00184510450436	534.224478418	0.770179192633	1802.51520782	3.10136434145	1729.67026089	33.6067656859	8093.60741377	190.360496437
8.0	0.395625	0.275	-2.25737631311	0.0001276302973	0.769446226813	6.34843601045e-05	-1.48793008629	0.000181381572175	8.24231736129	0.00613178643685	1.64284933022	0.00111147360156	7.462331266	0.0131161767412	1.37356127291	0.00066946663812	2.61870116209	0.00163914973138	598.628672016	0.919685969932	1939.49267058	3.16545972052	2086.66386931	40.4381636482	7492.11292267	238.288005352
8.0	0.410625	0.275	-2.48074091026	0.000100385253444	0.725838281244	5.08722806323e-05	-1.75490262902	0.000138238374052	13.539212638	0.00747027028342	1.73041225999	0.00106215915557	6.6928009576	0.00921045274756	1.20693924919	0.000387575934542	3.41317410917	0.00175329354526	525.870626122	0.785139086179	1780.84617798	2.44827671555	1634.13271783	31.2171206612	7517.92796755	218.426860709
8.0	0.37125	0.275	-1.89327948587	0.000101572038797	0.846233870666	6.23329507387e-05	-1.0470456152	0.000148513634343	2.7141845377	0.00279494603672	1.33955946421	0.00074182092045	6.36150955895	0.00932094433593	1.75416772378	0.00157724963795	1.32355342391	0.00141952534811	610.913440901	0.968841689673	1623.61291557	2.27344507004	648.117144406	43.5367179522	-7573.6864171	174.508585934
8.0	0.369375	0.275	-1.86782491344	0.000119236928421	0.851155180933	5.87734124907e-05	-1.01666973251	0.000167679065421	2.51418669114	0.00247031173962	1.31281218487	0.000847774025035	6.14727288272	0.0103343308214	1.76140369571	0.00121883643113	1.24987980263	0.00143763186366	603.895427075	1.01565801369	1571.11661064	2.52963387043	716.371668845	38.7553092617	-7181.82083821	159.541412992
8.0	0.3825	0.275	-2.05593662944	0.000131063342045	0.812421343972	6.12658430773e-05	-1.24351528547	0.00018232433389	4.55789053113	0.00455912661961	1.49786188838	0.00100686045949	7.4789123084	0.0107768871092	1.61531136147	0.00104113210107	1.86748535278	0.00151251305996	637.693862005	0.951003416408	1916.30313365	2.89011561379	1432.00541595	42.8451736521	-2624.34701872	214.876762718
8.0	0.376875	0.275	-1.97240707146	0.00011099580011	0.830092589119	5.85270025724e-05	-1.14231448234	0.000154339368838	3.48632338688	0.0036970929517	1.41800117808	0.000814685014441	6.98503895071	0.0113197911926	1.70484093997	0.00116879171588	1.57797873222	0.00146460590817	626.856363103	1.06773414404	1785.08166998	2.89443374697	938.819472224	37.970423256	-6130.95773172	177.17964224
8.0	0.365625	0.275	-1.81884514657	0.000107297938753	0.86031711171	6.01573679974e-05	-0.958528034863	0.000155617303147	2.19564782448	0.00251000520689	1.26132402883	0.00081075493268	5.75607811295	0.00980307739505	1.7654494841	0.00138181692486	1.12451619381	0.00176813370463	590.164660074	0.767568134742	1473.0394436	2.53757970911	611.165534645	37.3547444695	-6752.91227794	129.37529611
