10	1000	2	0.750000	0.000000
#en_sp_dens	en_g_dens	ene_density	susceptib	G_pm_tilde	mu2

-5.6202891738233	0.0000000000000	-5.6202891738233	80.0202274146360	2.2154634377011	0.0800202274146
-5.7918445833094	0.0000000000000	-5.7918445833094	145.5575079383913	4.1977882757671	0.1455575079384
-5.7239547380239	0.0000000000000	-5.7239547380239	126.9265613865534	0.3160989865356	0.1269265613866
-5.6950813515894	0.0000000000000	-5.6950813515894	117.0947699982918	4.1415184024249	0.1170947699983
-5.5139643158715	0.0000000000000	-5.5139643158715	87.5777039300126	3.1002518271853	0.0875777039300
-5.5737058160468	0.0000000000000	-5.5737058160468	56.4401989066792	5.7181610594938	0.0564401989067
-5.6559507782908	0.0000000000000	-5.6559507782908	88.2925089748020	3.6850849031975	0.0882925089748
-5.5722777945431	0.0000000000000	-5.5722777945431	88.0094409320290	5.9969572122097	0.0880094409320
-5.8114834449936	0.0000000000000	-5.8114834449936	142.6230811957157	1.8335183388614	0.1426230811957
-5.6323735307420	0.0000000000000	-5.6323735307420	87.6521483961973	3.4267655912718	0.0876521483962
-5.7511131815496	0.0000000000000	-5.7511131815496	86.0749021644642	10.8370827713469	0.0860749021645
-5.6581714548612	0.0000000000000	-5.6581714548612	86.9489862664839	5.4064875232355	0.0869489862665
-5.8940457506517	0.0000000000000	-5.8940457506517	121.9347330100173	1.3674386797139	0.1219347330100
-5.7074060691635	0.0000000000000	-5.7074060691635	114.1006017711798	1.3705537659029	0.1141006017712
-5.6422706014810	0.0000000000000	-5.6422706014810	97.0461677867424	2.5346410728849	0.0970461677867
-5.6389300107340	0.0000000000000	-5.6389300107340	85.8333642369862	6.0190282800972	0.0858333642370
-5.5281998577464	0.0000000000000	-5.5281998577464	75.8296853390044	2.0109119486084	0.0758296853390
-5.7115937406150	0.0000000000000	-5.7115937406150	119.2074479382688	4.2344720634468	0.1192074479383
-5.6322625153671	0.0000000000000	-5.6322625153671	92.7874446566484	4.0114624004786	0.0927874446566
-5.7363208730930	0.0000000000000	-5.7363208730930	110.7096593725446	2.9333921337047	0.1107096593725
-5.7159951389928	0.0000000000000	-5.7159951389928	114.4692774418650	2.8423779034983	0.1144692774419
-5.6739499835202	0.0000000000000	-5.6739499835202	82.8353812157156	7.4911477425217	0.0828353812157
-5.6634156258403	0.0000000000000	-5.6634156258403	79.6216441607571	1.7486397294939	0.0796216441608
-5.6659481113032	0.0000000000000	-5.6659481113032	82.3720674596131	3.7269075145135	0.0823720674596
-5.6218019153624	0.0000000000000	-5.6218019153624	117.6268538381530	1.0079727912311	0.1176268538382
